Date,AAPL,AMZN,BRK-B,GOOG,GOOGL,JNJ,MSFT,TSLA,UNH,XOM
12/22/2020,130.9006195,134.5369186,233.4549561,100.944664,64.71881104,153.8773041,184.0474548,254.6699829,314.0549316,61.52416611
12/23/2020,126.5771637,128.7705078,232.3575134,97.92305756,66.30126953,152.7707062,191.0090637,245.2549133,306.9904785,59.66729355
12/24/2020,123.2375946,126.7283707,235.224884,96.56872559,67.19753265,151.9324493,194.6611481,239.2357483,304.1426086,58.81261444
12/28/2020,125.0129547,129.437912,240.4166565,96.12102509,67.90151978,151.8859406,196.855545,235.0031586,302.5853577,58.71585083
12/29/2020,122.1963196,130.0858154,239.4282227,96.1384964,68.28105545,151.6414032,198.2680664,239.3798676,305.1991272,58.11297989
12/30/2020,121.0950165,131.5488739,236.6757507,96.03054047,67.47359085,151.4927673,200.2074432,236.55159,304.4723816,57.77758789
12/31/2020,122.7248688,130.5492172,241.5284729,97.61774445,67.92004395,152.2733154,197.2636566,241.6192627,307.6008911,59.10451126
1/4/2021,126.2519226,127.5760345,240.3655396,100.3431244,66.59492874,153.7994843,192.076767,250.9128265,312.4179688,61.02110291
1/5/2021,134.8213654,128.4392776,241.9133301,104.7929306,65.00524902,155.4173431,180.1913452,270.9408875,325.3301697,63.70720291
1/6/2021,131.7166595,122.4343948,247.1760864,109.158783,64.36742401,156.7902374,173.7513123,285.2892151,329.3642273,65.91751099
1/7/2021,140.8925476,124.6300201,252.9480591,115.9952774,67.95231247,158.3641663,159.6420288,310.1014099,335.5055237,69.25066376
1/8/2021,146.3446808,118.2978363,267.1993408,120.8186417,67.42330551,159.4347382,156.1688232,323.6489563,335.9655762,70.39897156
1/11/2021,142.1385803,112.4587173,269.2545166,125.237236,67.94918251,160.071579,151.0758514,338.8074341,338.2967224,71.42330933
1/12/2021,144.8066711,114.4664078,266.4737549,128.8604584,65.67046928,161.063858,146.5984955,345.9386902,335.7739563,72.59256744
1/13/2021,149.8287048,115.6598053,264.1754456,131.9787598,63.82154274,162.7718201,140.2497711,357.366333,338.5291443,73.71611023
1/14/2021,143.6655273,113.0159912,267.3569336,134.0387878,61.97504807,164.3438721,139.4614258,362.4386292,340.9323425,74.5786972
1/15/2021,148.3055878,109.8962402,265.8749695,136.2046661,60.60835075,165.4772797,134.8578186,369.6231079,345.7680054,75.76872253
1/19/2021,151.2483215,117.2737465,269.2275391,138.1902924,61.51961327,167.007019,130.0422363,373.6739197,350.8417053,76.83880615
1/20/2021,152.0873718,115.8955307,270.1375427,138.0859833,64.0812664,168.5901031,129.6270447,375.027771,353.0996704,77.14839935
1/21/2021,152.0178833,115.8325653,270.7392883,136.5113983,64.4734478,167.8719788,141.0531616,368.8217468,350.0651245,75.97740936
1/22/2021,151.5226288,116.1156883,270.5825195,133.8006897,64.37625694,167.4279327,145.9969482,365.8933411,350.6968689,74.5803299
1/25/2021,157.3289948,119.0464172,275.2045288,131.3008728,65.26629257,166.0303497,151.3758545,357.0594482,345.6835632,72.96895599
1/26/2021,157.6011047,118.5084,275.2485962,130.6384125,65.97375298,165.3004608,151.3237,358.2570496,348.737854,72.45425415
1/27/2021,155.951767,109.5826111,271.4949646,129.5554199,64.38758659,164.5326843,154.2465668,352.6317139,347.1385193,71.57238007
1/28/2021,148.2859192,107.0017548,274.5412598,129.6517639,65.35864449,165.7805328,148.3764954,355.6673889,353.3118286,72.28034973
1/29/2021,144.2690125,111.511673,270.9026184,129.9349518,65.53953934,166.4337158,151.2445068,346.2235413,342.545166,72.66103363
2/1/2021,144.9904175,111.3104553,270.0849915,129.6662598,66.20526886,167.6542206,147.7359467,345.2781372,344.1553345,73.11151886
2/2/2021,143.0674591,115.6877289,275.6964722,128.7404785,66.76835442,168.3349304,149.9233246,336.1414185,336.5246277,73.1213913
2/3/2021,144.1937256,114.4013672,277.5755005,128.4869537,66.10214806,167.8657074,148.9346313,341.5670166,342.9242859,72.38266754
2/4/2021,142.9891205,115.5931168,276.1835327,129.5251007,65.86674118,168.2415009,146.8303986,339.7288208,340.0966187,73.00841522
2/5/2021,143.3623505,119.8706284,272.2352905,128.1367035,66.60771179,163.7250519,158.6845703,328.206543,335.2255554,70.68445587
2/8/2021,139.7671967,130.6791687,268.5722351,127.1744385,66.82116127,161.4253845,161.5439301,324.9125977,335.4751282,69.528862
2/9/2021,137.3097534,121.1365662,269.243927,127.3227081,67.05841446,159.7014465,161.8997345,324.4221497,334.8062744,69.2154541
2/10/2021,133.097168,122.4921646,269.5446167,126.7190933,67.57678795,158.2063141,164.1403046,318.4661255,330.7658691,68.7129364
2/11/2021,133.0668945,117.8392715,269.1481323,123.9187698,70.02163124,155.9043274,168.9999542,300.0362549,321.3204651,67.41558075
2/12/2021,135.8434906,112.47995,278.4957275,120.6289215,73.49914932,154.1268921,173.4711304,285.5738525,313.8034668,66.36489868
2/16/2021,132.7347107,110.2883835,282.2791748,119.0480118,75.21763992,153.2745667,176.0636444,278.7315674,311.2984009,65.93592072
2/17/2021,129.9814911,113.4116745,284.3556213,117.7510834,76.65545654,151.9411163,180.4082642,270.6334229,309.3701172,65.42510986
2/18/2021,128.9008026,115.8215408,279.7590332,117.4187546,77.05189514,151.0056305,183.5178833,265.0099792,307.0378418,65.48806763
2/19/2021,127.8336639,107.5023575,276.7407227,117.1031265,77.54545212,150.3665466,185.3818817,260.0387878,309.7022095,65.33515167
2/22/2021,125.2579346,108.3097305,274.6246033,116.5492401,77.84812927,149.2216187,184.9167786,254.33815,310.5866284,64.85087585
2/23/2021,122.3858337,109.3557053,274.3939209,116.6480331,78.14480591,148.8135834,179.5917053,248.5761261,312.1489261,65.05690002
2/24/2021,121.2315979,110.0317612,276.4814453,117.7008743,77.64379501,149.4407196,177.6371613,243.4255829,311.8712313,65.92658234
2/25/2021,120.3679657,109.9575424,273.2375183,119.1513062,77.97402191,151.0946198,176.907074,245.2510681,314.606464,67.95968628
2/26/2021,117.9018555,110.876915,270.4569702,119.3278885,77.72467041,150.1526184,171.9941711,237.3941193,315.0389975,68.40851593
3/1/2021,117.58815,108.7096481,273.5438538,118.2640228,77.46621323,152.4509125,168.0415649,238.486145,313.2873894,68.5586853
3/2/2021,114.6896515,113.5984039,268.4576111,116.0408859,77.23702621,152.1221161,173.6404724,226.7048645,316.3713375,67.78676605
3/3/2021,112.0274353,110.2340698,270.5306396,113.4225845,75.73358536,151.5018768,173.1913757,219.5368958,320.8423609,66.65852356
3/4/2021,112.7893066,108.8045959,267.4154968,114.7295685,79.61328888,152.213501,170.0430603,222.4512329,326.557144,68.30728149
3/5/2021,113.9374237,111.1031494,270.7747498,113.8725204,78.98949814,152.5928345,169.1345825,224.9473724,329.8909998,67.87281036
3/8/2021,111.5514069,108.045639,274.3961487,110.8990097,76.19620895,152.7260895,172.1708221,217.0478821,334.5478492,66.28450012
3/9/2021,120.5208893,114.0899124,270.9049988,109.0903702,76.91123199,152.5891724,172.8700256,213.3115997,337.8955751,65.70173645
3/10/2021,112.9318695,113.7563095,274.9787903,110.0753174,76.8058815,153.2997284,174.2029419,220.2505188,336.5921979,66.86915588
3/11/2021,121.1960907,114.9618454,273.7250671,108.9796143,77.86293793,153.724762,175.0184326,219.963501,337.2976507,66.46363831
3/12/2021,117.1060486,117.7781754,270.1702576,103.9865112,77.25467682,152.9372253,178.3748322,211.4154663,335.5980569,62.81194305
3/15/2021,114.0559387,114.8558578,262.3900146,102.4941788,79.93143463,152.7438354,177.4404297,206.8023071,333.7513387,61.45133209
3/16/2021,112.3097382,112.3152161,255.0631409,102.9596176,82.14358521,153.7982025,176.3117676,203.2726746,332.2074729,60.1688118
3/17/2021,119.8804474,114.8770981,253.0392761,100.3814621,81.96480179,153.5525513,179.8986206,193.149765,328.3640877,56.82413864
3/18/2021,117.9696579,117.6048126,256.4688721,98.34893799,80.46756363,151.6291351,183.1936951,188.4710236,328.0000619,55.10484314
3/19/2021,118.7334137,118.1913376,257.9542847,99.10604858,79.55006409,150.9184723,181.1663208,188.3769836,329.7477645,55.49048233
3/22/2021,124.3779144,112.7809143,267.9095459,99.75837708,77.49796677,150.4546967,175.5223846,196.6590576,318.7148303,56.00515366
3/23/2021,122.3064117,115.2664337,262.5922241,99.37840271,77.65192032,150.5613403,178.7279205,186.4131317,322.2866712,55.40629959
3/24/2021,120.3144379,115.5840225,258.7047729,97.15207672,78.68391037,148.2829285,178.0608673,181.7787018,319.2656088,53.75209808
3/25/2021,126.5246735,117.394722,257.1078796,95.95495605,79.7171936,147.5772552,176.4470673,176.5704956,318.9031055,52.83103943
3/26/2021,122.4696808,121.1001587,254.2461395,94.78820801,80.23690033,148.4313507,174.8685913,168.3207855,320.1107342,52.26225281
3/29/2021,123.6111526,123.1258926,251.1629333,94.58309937,80.7105751,151.3170929,175.2882233,161.0725708,321.5855564,52.98825073
3/30/2021,124.7896576,121.8629684,248.9062653,93.8088913,80.59205246,151.9803162,176.6090393,156.1643524,324.9145637,53.14994431
3/31/2021,123.1747055,123.4975281,248.2922211,93.73626709,80.62068558,152.2072449,177.4516296,155.4597778,328.2487065,53.55998611
4/1/2021,124.7304077,123.0082397,249.8588104,94.15359497,80.67393875,151.6260223,180.1177826,159.0378113,327.9306374,53.45073318
4/5/2021,124.0602112,124.4650497,247.1346893,93.0980072,82.32177734,150.4713287,183.6222534,156.2191772,327.5108699,52.09889984
4/6/2021,126.3667679,126.9870377,247.5087738,94.96308899,83.88608932,150.27948,188.2991943,162.2127991,328.2341893,52.4696312
4/7/2021,125.5706558,130.9798279,245.1245422,95.33774567,85.82558823,150.4949036,192.6912537,164.6166534,328.7382447,52.25815201
4/8/2021,124.3646164,135.991745,239.7194672,94.7299118,88.80914688,150.12883,197.239624,168.9355011,330.9284434,51.82785034
4/9/2021,122.7649536,138.9055786,234.8364105,94.00632477,90.52264404,148.8862305,199.1913452,169.8183899,333.2607203,51.12372589
4/12/2021,121.3553772,137.4037323,232.3608704,93.90016174,90.36485672,147.536377,200.1726532,166.3018494,335.5289386,51.02026749
4/13/2021,122.5647125,134.3457947,237.0042877,96.28572845,90.28153992,146.7914581,199.8957214,165.4327087,335.8479048,51.8017807
4/14/2021,132.1944733,130.6815338,253.4127655,100.7917252,88.55368423,147.1326141,202.5839233,184.8536682,331.1153722,53.61833954
4/15/2021,138.5158081,136.7116013,262.2361145,103.5586472,90.40748596,147.5188599,200.2094421,190.5666504,329.6496643,54.83860397
4/16/2021,143.187973,134.1466522,267.3787231,105.008194,87.93077087,148.8949585,200.1440735,193.6042175,329.9163171,55.84620667
4/19/2021,145.4838257,133.8749313,269.0671692,105.5620728,86.43365097,149.4393921,200.368988,196.6686249,326.5877648,56.20464325
4/20/2021,144.3731232,132.1697617,269.6937256,104.6715851,85.95960236,148.3673248,202.6515808,198.0675812,331.3620373,57.05076218
4/21/2021,145.988266,130.4556503,273.9586182,105.3293457,84.568367,148.6358032,204.507019,205.0593719,331.7454031,58.34290314
